Id,Country_Region,Province_State,Date,ConfirmedCases,Fatalities 
30138,US,Montana,1583193600.0,0.0,0.0
30139,US,Montana,1583280000.0,0.0,0.0
30140,US,Montana,1583366400.0,0.0,0.0
30141,US,Montana,1583452800.0,0.0,0.0
30142,US,Montana,1583539200.0,0.0,0.0
30143,US,Montana,1583625600.0,0.0,0.0
30144,US,Montana,1583712000.0,0.0,0.0
30145,US,Montana,1583798400.0,0.0,0.0
30146,US,Montana,1583884800.0,1.0,0.0
30147,US,Montana,1583971200.0,1.0,0.0
30148,US,Montana,1584057600.0,1.0,0.0
30149,US,Montana,1584144000.0,5.0,0.0
30150,US,Montana,1584230400.0,7.0,0.0
30151,US,Montana,1584316800.0,7.0,0.0
30152,US,Montana,1584403200.0,9.0,0.0
30153,US,Montana,1584489600.0,11.0,0.0
30154,US,Montana,1584576000.0,11.0,0.0
30155,US,Montana,1584662400.0,15.0,0.0
30156,US,Montana,1584748800.0,21.0,0.0
30157,US,Montana,1584835200.0,34.0,0.0
30158,US,Montana,1584921600.0,34.0,0.0
30159,US,Montana,1585008000.0,51.0,0.0
30160,US,Montana,1585094400.0,65.0,0.0
30161,US,Montana,1585180800.0,90.0,0.0
30162,US,Montana,1585267200.0,109.0,1.0
30163,US,Montana,1585353600.0,129.0,1.0
30164,US,Montana,1585440000.0,154.0,1.0
30165,US,Montana,1585526400.0,171.0,5.0
30166,US,Montana,1585612800.0,198.0,5.0
30167,US,Montana,1585699200.0,208.0,6.0
30168,US,Montana,1585785600.0,241.0,6.0
30169,US,Montana,1585872000.0,243.0,5.0
30170,US,Montana,1585958400.0,265.0,6.0
30171,US,Montana,1586044800.0,286.0,6.0
30172,US,Montana,1586131200.0,299.0,6.0
30173,US,Montana,1586217600.0,319.0,6.0
30174,US,Montana,1586304000.0,332.0,6.0
30211,US,Nebraska,1579651200.0,0.0,0.0
30212,US,Nebraska,1579737600.0,0.0,0.0
30213,US,Nebraska,1579824000.0,0.0,0.0
30214,US,Nebraska,1579910400.0,0.0,0.0
30215,US,Nebraska,1579996800.0,0.0,0.0
30216,US,Nebraska,1580083200.0,0.0,0.0
30217,US,Nebraska,1580169600.0,0.0,0.0
30218,US,Nebraska,1580256000.0,0.0,0.0
30219,US,Nebraska,1580342400.0,0.0,0.0
30220,US,Nebraska,1580428800.0,0.0,0.0
30221,US,Nebraska,1580515200.0,0.0,0.0
30222,US,Nebraska,1580601600.0,0.0,0.0
30223,US,Nebraska,1580688000.0,0.0,0.0
30224,US,Nebraska,1580774400.0,0.0,0.0
30225,US,Nebraska,1580860800.0,0.0,0.0
30226,US,Nebraska,1580947200.0,0.0,0.0
30227,US,Nebraska,1581033600.0,0.0,0.0
30228,US,Nebraska,1581120000.0,0.0,0.0
30229,US,Nebraska,1581206400.0,0.0,0.0
30230,US,Nebraska,1581292800.0,0.0,0.0
30231,US,Nebraska,1581379200.0,0.0,0.0
30232,US,Nebraska,1581465600.0,0.0,0.0
30233,US,Nebraska,1581552000.0,0.0,0.0
30234,US,Nebraska,1581638400.0,0.0,0.0
30235,US,Nebraska,1581724800.0,0.0,0.0
30236,US,Nebraska,1581811200.0,0.0,0.0
30237,US,Nebraska,1581897600.0,0.0,0.0
30238,US,Nebraska,1581984000.0,0.0,0.0
30239,US,Nebraska,1582070400.0,0.0,0.0
30240,US,Nebraska,1582156800.0,0.0,0.0
30241,US,Nebraska,1582243200.0,0.0,0.0
30242,US,Nebraska,1582329600.0,0.0,0.0
30243,US,Nebraska,1582416000.0,0.0,0.0
30244,US,Nebraska,1582502400.0,0.0,0.0
30245,US,Nebraska,1582588800.0,0.0,0.0
30246,US,Nebraska,1582675200.0,0.0,0.0
30247,US,Nebraska,1582761600.0,0.0,0.0
30248,US,Nebraska,1582848000.0,0.0,0.0
30249,US,Nebraska,1582934400.0,0.0,0.0
30250,US,Nebraska,1583020800.0,0.0,0.0
30251,US,Nebraska,1583107200.0,0.0,0.0
30252,US,Nebraska,1583193600.0,0.0,0.0
30253,US,Nebraska,1583280000.0,0.0,0.0
30254,US,Nebraska,1583366400.0,0.0,0.0
30255,US,Nebraska,1583452800.0,0.0,0.0
30256,US,Nebraska,1583539200.0,0.0,0.0
30257,US,Nebraska,1583625600.0,0.0,0.0
30258,US,Nebraska,1583712000.0,0.0,0.0
30259,US,Nebraska,1583798400.0,3.0,0.0
30260,US,Nebraska,1583884800.0,5.0,0.0
30261,US,Nebraska,1583971200.0,10.0,0.0
30262,US,Nebraska,1584057600.0,13.0,0.0
30263,US,Nebraska,1584144000.0,14.0,0.0
30264,US,Nebraska,1584230400.0,17.0,0.0
30265,US,Nebraska,1584316800.0,18.0,0.0
30266,US,Nebraska,1584403200.0,21.0,0.0
30267,US,Nebraska,1584489600.0,24.0,0.0
30268,US,Nebraska,1584576000.0,29.0,0.0
30269,US,Nebraska,1584662400.0,37.0,0.0
30270,US,Nebraska,1584748800.0,38.0,0.0
30271,US,Nebraska,1584835200.0,51.0,0.0
30272,US,Nebraska,1584921600.0,51.0,0.0
30273,US,Nebraska,1585008000.0,66.0,0.0
30274,US,Nebraska,1585094400.0,71.0,0.0
30275,US,Nebraska,1585180800.0,74.0,0.0
30276,US,Nebraska,1585267200.0,82.0,0.0
30277,US,Nebraska,1585353600.0,96.0,2.0
30278,US,Nebraska,1585440000.0,108.0,2.0
30279,US,Nebraska,1585526400.0,145.0,2.0
30280,US,Nebraska,1585612800.0,172.0,3.0
30281,US,Nebraska,1585699200.0,210.0,4.0
30282,US,Nebraska,1585785600.0,246.0,5.0
30283,US,Nebraska,1585872000.0,279.0,6.0
30284,US,Nebraska,1585958400.0,321.0,6.0
30285,US,Nebraska,1586044800.0,364.0,8.0
30286,US,Nebraska,1586131200.0,417.0,9.0
30287,US,Nebraska,1586217600.0,447.0,10.0
30288,US,Nebraska,1586304000.0,519.0,12.0
30325,US,Nevada,1579651200.0,0.0,0.0
30326,US,Nevada,1579737600.0,0.0,0.0
30327,US,Nevada,1579824000.0,0.0,0.0
30328,US,Nevada,1579910400.0,0.0,0.0
30329,US,Nevada,1579996800.0,0.0,0.0
30330,US,Nevada,1580083200.0,0.0,0.0
30331,US,Nevada,1580169600.0,0.0,0.0
30332,US,Nevada,1580256000.0,0.0,0.0
30333,US,Nevada,1580342400.0,0.0,0.0
30334,US,Nevada,1580428800.0,0.0,0.0
30335,US,Nevada,1580515200.0,0.0,0.0
30336,US,Nevada,1580601600.0,0.0,0.0
30337,US,Nevada,1580688000.0,0.0,0.0
30338,US,Nevada,1580774400.0,0.0,0.0
30339,US,Nevada,1580860800.0,0.0,0.0
30340,US,Nevada,1580947200.0,0.0,0.0
30341,US,Nevada,1581033600.0,0.0,0.0
30342,US,Nevada,1581120000.0,0.0,0.0
30343,US,Nevada,1581206400.0,0.0,0.0
30344,US,Nevada,1581292800.0,0.0,0.0
30345,US,Nevada,1581379200.0,0.0,0.0
30346,US,Nevada,1581465600.0,0.0,0.0
30347,US,Nevada,1581552000.0,0.0,0.0
30348,US,Nevada,1581638400.0,0.0,0.0
30349,US,Nevada,1581724800.0,0.0,0.0
30350,US,Nevada,1581811200.0,0.0,0.0
30351,US,Nevada,1581897600.0,0.0,0.0
30352,US,Nevada,1581984000.0,0.0,0.0
30353,US,Nevada,1582070400.0,0.0,0.0
30354,US,Nevada,1582156800.0,0.0,0.0
30355,US,Nevada,1582243200.0,0.0,0.0
30356,US,Nevada,1582329600.0,0.0,0.0
30357,US,Nevada,1582416000.0,0.0,0.0
30358,US,Nevada,1582502400.0,0.0,0.0
30359,US,Nevada,1582588800.0,0.0,0.0
30360,US,Nevada,1582675200.0,0.0,0.0
30361,US,Nevada,1582761600.0,0.0,0.0
30362,US,Nevada,1582848000.0,0.0,0.0
30363,US,Nevada,1582934400.0,0.0,0.0
30364,US,Nevada,1583020800.0,0.0,0.0
30365,US,Nevada,1583107200.0,0.0,0.0
30366,US,Nevada,1583193600.0,0.0,0.0
30367,US,Nevada,1583280000.0,0.0,0.0
30368,US,Nevada,1583366400.0,0.0,0.0
30369,US,Nevada,1583452800.0,0.0,0.0
30370,US,Nevada,1583539200.0,0.0,0.0
30371,US,Nevada,1583625600.0,0.0,0.0
30372,US,Nevada,1583712000.0,0.0,0.0
30373,US,Nevada,1583798400.0,4.0,0.0
30374,US,Nevada,1583884800.0,7.0,0.0
30375,US,Nevada,1583971200.0,14.0,0.0
30376,US,Nevada,1584057600.0,17.0,0.0
30377,US,Nevada,1584144000.0,21.0,0.0
30378,US,Nevada,1584230400.0,24.0,0.0
30379,US,Nevada,1584316800.0,45.0,1.0
30380,US,Nevada,1584403200.0,56.0,1.0
30381,US,Nevada,1584489600.0,55.0,1.0
30382,US,Nevada,1584576000.0,95.0,1.0
30383,US,Nevada,1584662400.0,114.0,1.0
30384,US,Nevada,1584748800.0,161.0,2.0
30385,US,Nevada,1584835200.0,190.0,2.0
30386,US,Nevada,1584921600.0,245.0,4.0
30387,US,Nevada,1585008000.0,278.0,4.0
30388,US,Nevada,1585094400.0,323.0,6.0
30389,US,Nevada,1585180800.0,420.0,10.0
30390,US,Nevada,1585267200.0,536.0,10.0
30391,US,Nevada,1585353600.0,626.0,10.0
30392,US,Nevada,1585440000.0,920.0,15.0
30393,US,Nevada,1585526400.0,1012.0,15.0
30394,US,Nevada,1585612800.0,1114.0,26.0
30395,US,Nevada,1585699200.0,1279.0,31.0
30396,US,Nevada,1585785600.0,1463.0,38.0
30397,US,Nevada,1585872000.0,1514.0,43.0
30398,US,Nevada,1585958400.0,1742.0,46.0
30399,US,Nevada,1586044800.0,1855.0,46.0
30400,US,Nevada,1586131200.0,1953.0,46.0
30401,US,Nevada,1586217600.0,2124.0,72.0
30402,US,Nevada,1586304000.0,2259.0,72.0
30439,US,New Hampshire,1579651200.0,0.0,0.0
30440,US,New Hampshire,1579737600.0,0.0,0.0
30441,US,New Hampshire,1579824000.0,0.0,0.0
30442,US,New Hampshire,1579910400.0,0.0,0.0
30443,US,New Hampshire,1579996800.0,0.0,0.0
30444,US,New Hampshire,1580083200.0,0.0,0.0
30445,US,New Hampshire,1580169600.0,0.0,0.0
30446,US,New Hampshire,1580256000.0,0.0,0.0
30447,US,New Hampshire,1580342400.0,0.0,0.0
30448,US,New Hampshire,1580428800.0,0.0,0.0
30449,US,New Hampshire,1580515200.0,0.0,0.0
30450,US,New Hampshire,1580601600.0,0.0,0.0
30451,US,New Hampshire,1580688000.0,0.0,0.0
30452,US,New Hampshire,1580774400.0,0.0,0.0
30453,US,New Hampshire,1580860800.0,0.0,0.0
30454,US,New Hampshire,1580947200.0,0.0,0.0
30455,US,New Hampshire,1581033600.0,0.0,0.0
30456,US,New Hampshire,1581120000.0,0.0,0.0
30457,US,New Hampshire,1581206400.0,0.0,0.0
30458,US,New Hampshire,1581292800.0,0.0,0.0
30459,US,New Hampshire,1581379200.0,0.0,0.0
30460,US,New Hampshire,1581465600.0,0.0,0.0
30461,US,New Hampshire,1581552000.0,0.0,0.0
30462,US,New Hampshire,1581638400.0,0.0,0.0
30463,US,New Hampshire,1581724800.0,0.0,0.0
30464,US,New Hampshire,1581811200.0,0.0,0.0
30465,US,New Hampshire,1581897600.0,0.0,0.0
30466,US,New Hampshire,1581984000.0,0.0,0.0
30467,US,New Hampshire,1582070400.0,0.0,0.0
30468,US,New Hampshire,1582156800.0,0.0,0.0
30469,US,New Hampshire,1582243200.0,0.0,0.0
30470,US,New Hampshire,1582329600.0,0.0,0.0
30471,US,New Hampshire,1582416000.0,0.0,0.0
30472,US,New Hampshire,1582502400.0,0.0,0.0
30473,US,New Hampshire,1582588800.0,0.0,0.0
30474,US,New Hampshire,1582675200.0,0.0,0.0
30475,US,New Hampshire,1582761600.0,0.0,0.0
30476,US,New Hampshire,1582848000.0,0.0,0.0
30477,US,New Hampshire,1582934400.0,0.0,0.0
30478,US,New Hampshire,1583020800.0,0.0,0.0
30479,US,New Hampshire,1583107200.0,0.0,0.0
30480,US,New Hampshire,1583193600.0,0.0,0.0
30481,US,New Hampshire,1583280000.0,0.0,0.0
30482,US,New Hampshire,1583366400.0,0.0,0.0
30483,US,New Hampshire,1583452800.0,0.0,0.0
30484,US,New Hampshire,1583539200.0,0.0,0.0
30485,US,New Hampshire,1583625600.0,0.0,0.0
30486,US,New Hampshire,1583712000.0,0.0,0.0
30487,US,New Hampshire,1583798400.0,4.0,0.0
30488,US,New Hampshire,1583884800.0,5.0,0.0
30489,US,New Hampshire,1583971200.0,6.0,0.0
30490,US,New Hampshire,1584057600.0,6.0,0.0
30491,US,New Hampshire,1584144000.0,7.0,0.0
30492,US,New Hampshire,1584230400.0,13.0,0.0
30493,US,New Hampshire,1584316800.0,17.0,0.0
30494,US,New Hampshire,1584403200.0,26.0,0.0
30495,US,New Hampshire,1584489600.0,26.0,0.0
30496,US,New Hampshire,1584576000.0,44.0,0.0
30497,US,New Hampshire,1584662400.0,44.0,0.0
30498,US,New Hampshire,1584748800.0,55.0,0.0
30499,US,New Hampshire,1584835200.0,74.0,0.0
30500,US,New Hampshire,1584921600.0,101.0,1.0
30501,US,New Hampshire,1585008000.0,101.0,1.0
30502,US,New Hampshire,1585094400.0,108.0,1.0
30503,US,New Hampshire,1585180800.0,137.0,1.0
30504,US,New Hampshire,1585267200.0,158.0,1.0
30505,US,New Hampshire,1585353600.0,187.0,2.0
30506,US,New Hampshire,1585440000.0,214.0,2.0
30507,US,New Hampshire,1585526400.0,314.0,3.0
30508,US,New Hampshire,1585612800.0,357.0,3.0
30509,US,New Hampshire,1585699200.0,367.0,3.0
30510,US,New Hampshire,1585785600.0,316.0,3.0
30511,US,New Hampshire,1585872000.0,479.0,5.0
30512,US,New Hampshire,1585958400.0,540.0,7.0
30513,US,New Hampshire,1586044800.0,621.0,9.0
30514,US,New Hampshire,1586131200.0,715.0,9.0
30515,US,New Hampshire,1586217600.0,715.0,9.0
30516,US,New Hampshire,1586304000.0,747.0,13.0
30553,US,New Jersey,1579651200.0,0.0,0.0
30554,US,New Jersey,1579737600.0,0.0,0.0
30555,US,New Jersey,1579824000.0,0.0,0.0
30556,US,New Jersey,1579910400.0,0.0,0.0
30557,US,New Jersey,1579996800.0,0.0,0.0
30558,US,New Jersey,1580083200.0,0.0,0.0
30559,US,New Jersey,1580169600.0,0.0,0.0
30560,US,New Jersey,1580256000.0,0.0,0.0
30561,US,New Jersey,1580342400.0,0.0,0.0
30562,US,New Jersey,1580428800.0,0.0,0.0
30563,US,New Jersey,1580515200.0,0.0,0.0
30564,US,New Jersey,1580601600.0,0.0,0.0
30565,US,New Jersey,1580688000.0,0.0,0.0
30566,US,New Jersey,1580774400.0,0.0,0.0
30567,US,New Jersey,1580860800.0,0.0,0.0
30568,US,New Jersey,1580947200.0,0.0,0.0
30569,US,New Jersey,1581033600.0,0.0,0.0
30570,US,New Jersey,1581120000.0,0.0,0.0
30571,US,New Jersey,1581206400.0,0.0,0.0
30572,US,New Jersey,1581292800.0,0.0,0.0
30573,US,New Jersey,1581379200.0,0.0,0.0
30574,US,New Jersey,1581465600.0,0.0,0.0
30575,US,New Jersey,1581552000.0,0.0,0.0
30576,US,New Jersey,1581638400.0,0.0,0.0
30577,US,New Jersey,1581724800.0,0.0,0.0
30578,US,New Jersey,1581811200.0,0.0,0.0
30579,US,New Jersey,1581897600.0,0.0,0.0
30580,US,New Jersey,1581984000.0,0.0,0.0
30581,US,New Jersey,1582070400.0,0.0,0.0
30582,US,New Jersey,1582156800.0,0.0,0.0
30583,US,New Jersey,1582243200.0,0.0,0.0
30584,US,New Jersey,1582329600.0,0.0,0.0
30585,US,New Jersey,1582416000.0,0.0,0.0
30586,US,New Jersey,1582502400.0,0.0,0.0
30587,US,New Jersey,1582588800.0,0.0,0.0
30588,US,New Jersey,1582675200.0,0.0,0.0
30589,US,New Jersey,1582761600.0,0.0,0.0
30590,US,New Jersey,1582848000.0,0.0,0.0
30591,US,New Jersey,1582934400.0,0.0,0.0
30592,US,New Jersey,1583020800.0,0.0,0.0
30593,US,New Jersey,1583107200.0,0.0,0.0
30594,US,New Jersey,1583193600.0,0.0,0.0
30595,US,New Jersey,1583280000.0,0.0,0.0
30596,US,New Jersey,1583366400.0,0.0,0.0
30597,US,New Jersey,1583452800.0,0.0,0.0
30598,US,New Jersey,1583539200.0,0.0,0.0
30599,US,New Jersey,1583625600.0,0.0,0.0
30600,US,New Jersey,1583712000.0,0.0,0.0
30601,US,New Jersey,1583798400.0,15.0,1.0
30602,US,New Jersey,1583884800.0,23.0,1.0
30603,US,New Jersey,1583971200.0,29.0,1.0
30604,US,New Jersey,1584057600.0,29.0,1.0
30605,US,New Jersey,1584144000.0,69.0,1.0
30606,US,New Jersey,1584230400.0,98.0,2.0
30607,US,New Jersey,1584316800.0,178.0,2.0
30608,US,New Jersey,1584403200.0,267.0,3.0
30609,US,New Jersey,1584489600.0,267.0,3.0
30610,US,New Jersey,1584576000.0,742.0,9.0
30611,US,New Jersey,1584662400.0,890.0,11.0
30612,US,New Jersey,1584748800.0,1327.0,16.0
30613,US,New Jersey,1584835200.0,1914.0,20.0
30614,US,New Jersey,1584921600.0,2844.0,27.0
30615,US,New Jersey,1585008000.0,3675.0,44.0
30616,US,New Jersey,1585094400.0,4402.0,62.0
30617,US,New Jersey,1585180800.0,6876.0,81.0
30618,US,New Jersey,1585267200.0,8825.0,108.0
30619,US,New Jersey,1585353600.0,11124.0,140.0
30620,US,New Jersey,1585440000.0,13386.0,161.0
30621,US,New Jersey,1585526400.0,16636.0,198.0
30622,US,New Jersey,1585612800.0,18696.0,267.0
30623,US,New Jersey,1585699200.0,22255.0,355.0
30624,US,New Jersey,1585785600.0,25590.0,537.0
30625,US,New Jersey,1585872000.0,29895.0,646.0
30626,US,New Jersey,1585958400.0,34124.0,846.0
30627,US,New Jersey,1586044800.0,37505.0,917.0
30628,US,New Jersey,1586131200.0,41090.0,1003.0
30629,US,New Jersey,1586217600.0,44416.0,1232.0
30630,US,New Jersey,1586304000.0,47437.0,1504.0
30667,US,New Mexico,1579651200.0,0.0,0.0
30668,US,New Mexico,1579737600.0,0.0,0.0
30669,US,New Mexico,1579824000.0,0.0,0.0
30670,US,New Mexico,1579910400.0,0.0,0.0
30671,US,New Mexico,1579996800.0,0.0,0.0
30672,US,New Mexico,1580083200.0,0.0,0.0
30673,US,New Mexico,1580169600.0,0.0,0.0
30674,US,New Mexico,1580256000.0,0.0,0.0
30675,US,New Mexico,1580342400.0,0.0,0.0
30676,US,New Mexico,1580428800.0,0.0,0.0
30677,US,New Mexico,1580515200.0,0.0,0.0
30678,US,New Mexico,1580601600.0,0.0,0.0
30679,US,New Mexico,1580688000.0,0.0,0.0
30680,US,New Mexico,1580774400.0,0.0,0.0
30681,US,New Mexico,1580860800.0,0.0,0.0
30682,US,New Mexico,1580947200.0,0.0,0.0
30683,US,New Mexico,1581033600.0,0.0,0.0
30684,US,New Mexico,1581120000.0,0.0,0.0
30685,US,New Mexico,1581206400.0,0.0,0.0
30686,US,New Mexico,1581292800.0,0.0,0.0
30687,US,New Mexico,1581379200.0,0.0,0.0
30688,US,New Mexico,1581465600.0,0.0,0.0
30689,US,New Mexico,1581552000.0,0.0,0.0
30690,US,New Mexico,1581638400.0,0.0,0.0
30691,US,New Mexico,1581724800.0,0.0,0.0
30692,US,New Mexico,1581811200.0,0.0,0.0
30693,US,New Mexico,1581897600.0,0.0,0.0
30694,US,New Mexico,1581984000.0,0.0,0.0
30695,US,New Mexico,1582070400.0,0.0,0.0
30696,US,New Mexico,1582156800.0,0.0,0.0
30697,US,New Mexico,1582243200.0,0.0,0.0
30698,US,New Mexico,1582329600.0,0.0,0.0
30699,US,New Mexico,1582416000.0,0.0,0.0
30700,US,New Mexico,1582502400.0,0.0,0.0
30701,US,New Mexico,1582588800.0,0.0,0.0
30702,US,New Mexico,1582675200.0,0.0,0.0
30703,US,New Mexico,1582761600.0,0.0,0.0
30704,US,New Mexico,1582848000.0,0.0,0.0
30705,US,New Mexico,1582934400.0,0.0,0.0
30706,US,New Mexico,1583020800.0,0.0,0.0
30707,US,New Mexico,1583107200.0,0.0,0.0
30708,US,New Mexico,1583193600.0,0.0,0.0
30709,US,New Mexico,1583280000.0,0.0,0.0
30710,US,New Mexico,1583366400.0,0.0,0.0
30711,US,New Mexico,1583452800.0,0.0,0.0
30712,US,New Mexico,1583539200.0,0.0,0.0
30713,US,New Mexico,1583625600.0,0.0,0.0
30714,US,New Mexico,1583712000.0,0.0,0.0
30715,US,New Mexico,1583798400.0,0.0,0.0
30716,US,New Mexico,1583884800.0,3.0,0.0
30717,US,New Mexico,1583971200.0,5.0,0.0
30718,US,New Mexico,1584057600.0,10.0,0.0
30719,US,New Mexico,1584144000.0,10.0,0.0
30720,US,New Mexico,1584230400.0,13.0,0.0
30721,US,New Mexico,1584316800.0,17.0,0.0
30722,US,New Mexico,1584403200.0,23.0,0.0
30723,US,New Mexico,1584489600.0,23.0,0.0
30724,US,New Mexico,1584576000.0,35.0,0.0
30725,US,New Mexico,1584662400.0,43.0,0.0
30726,US,New Mexico,1584748800.0,43.0,0.0
30727,US,New Mexico,1584835200.0,57.0,0.0
30728,US,New Mexico,1584921600.0,83.0,0.0
30729,US,New Mexico,1585008000.0,100.0,0.0
30730,US,New Mexico,1585094400.0,113.0,1.0
30731,US,New Mexico,1585180800.0,113.0,1.0
30732,US,New Mexico,1585267200.0,136.0,1.0
30733,US,New Mexico,1585353600.0,208.0,1.0
30734,US,New Mexico,1585440000.0,237.0,2.0
30735,US,New Mexico,1585526400.0,237.0,2.0
30736,US,New Mexico,1585612800.0,315.0,4.0
30737,US,New Mexico,1585699200.0,340.0,5.0
30738,US,New Mexico,1585785600.0,388.0,6.0
30739,US,New Mexico,1585872000.0,534.0,10.0
30740,US,New Mexico,1585958400.0,534.0,10.0
30741,US,New Mexico,1586044800.0,670.0,12.0
30742,US,New Mexico,1586131200.0,757.0,12.0
30743,US,New Mexico,1586217600.0,876.0,13.0
30744,US,New Mexico,1586304000.0,902.0,13.0
30781,US,New York,1579651200.0,0.0,0.0
30782,US,New York,1579737600.0,0.0,0.0
30783,US,New York,1579824000.0,0.0,0.0
30784,US,New York,1579910400.0,0.0,0.0
30785,US,New York,1579996800.0,0.0,0.0
30786,US,New York,1580083200.0,0.0,0.0
30787,US,New York,1580169600.0,0.0,0.0
30788,US,New York,1580256000.0,0.0,0.0
30789,US,New York,1580342400.0,0.0,0.0
30790,US,New York,1580428800.0,0.0,0.0
30791,US,New York,1580515200.0,0.0,0.0
30792,US,New York,1580601600.0,0.0,0.0
30793,US,New York,1580688000.0,0.0,0.0
30794,US,New York,1580774400.0,0.0,0.0
30795,US,New York,1580860800.0,0.0,0.0
30796,US,New York,1580947200.0,0.0,0.0
30797,US,New York,1581033600.0,0.0,0.0
30798,US,New York,1581120000.0,0.0,0.0
30799,US,New York,1581206400.0,0.0,0.0
30800,US,New York,1581292800.0,0.0,0.0
30801,US,New York,1581379200.0,0.0,0.0
30802,US,New York,1581465600.0,0.0,0.0
30803,US,New York,1581552000.0,0.0,0.0
30804,US,New York,1581638400.0,0.0,0.0
30805,US,New York,1581724800.0,0.0,0.0
30806,US,New York,1581811200.0,0.0,0.0
30807,US,New York,1581897600.0,0.0,0.0
30808,US,New York,1581984000.0,0.0,0.0
30809,US,New York,1582070400.0,0.0,0.0
30810,US,New York,1582156800.0,0.0,0.0
30811,US,New York,1582243200.0,0.0,0.0
30812,US,New York,1582329600.0,0.0,0.0
30813,US,New York,1582416000.0,0.0,0.0
30814,US,New York,1582502400.0,0.0,0.0
30815,US,New York,1582588800.0,0.0,0.0
30816,US,New York,1582675200.0,0.0,0.0
30817,US,New York,1582761600.0,0.0,0.0
30818,US,New York,1582848000.0,0.0,0.0
30819,US,New York,1582934400.0,0.0,0.0
30820,US,New York,1583020800.0,0.0,0.0
30821,US,New York,1583107200.0,0.0,0.0
30822,US,New York,1583193600.0,0.0,0.0
30823,US,New York,1583280000.0,0.0,0.0
30824,US,New York,1583366400.0,0.0,0.0
30825,US,New York,1583452800.0,0.0,0.0
30826,US,New York,1583539200.0,0.0,0.0
30827,US,New York,1583625600.0,0.0,0.0
30828,US,New York,1583712000.0,0.0,0.0
30829,US,New York,1583798400.0,173.0,0.0
30830,US,New York,1583884800.0,220.0,0.0
30831,US,New York,1583971200.0,328.0,0.0
30832,US,New York,1584057600.0,421.0,0.0
30833,US,New York,1584144000.0,525.0,2.0
30834,US,New York,1584230400.0,732.0,3.0
30835,US,New York,1584316800.0,967.0,10.0
30836,US,New York,1584403200.0,1706.0,13.0
30837,US,New York,1584489600.0,2495.0,16.0
30838,US,New York,1584576000.0,5365.0,34.0
30839,US,New York,1584662400.0,8310.0,42.0
30840,US,New York,1584748800.0,11710.0,60.0
30841,US,New York,1584835200.0,15800.0,117.0
30842,US,New York,1584921600.0,20884.0,158.0
30843,US,New York,1585008000.0,25681.0,210.0
30844,US,New York,1585094400.0,30841.0,285.0
30845,US,New York,1585180800.0,37877.0,385.0
30846,US,New York,1585267200.0,44876.0,527.0
30847,US,New York,1585353600.0,52410.0,728.0
30848,US,New York,1585440000.0,59648.0,965.0
30849,US,New York,1585526400.0,66663.0,1218.0
30850,US,New York,1585612800.0,75833.0,1550.0
30851,US,New York,1585699200.0,83948.0,1941.0
30852,US,New York,1585785600.0,92506.0,2373.0
30853,US,New York,1585872000.0,102987.0,2935.0
30854,US,New York,1585958400.0,113833.0,3565.0
30855,US,New York,1586044800.0,123160.0,4159.0
